HomeELO,AwayELO,ELO_diff,HomeAvgGD,AwayAvgGD,AvgGDDiff,HomeFormPts,AwayFormPts,FormDiff,HomeWinRate,AwayWinRate,WinRateDiff,HomeRestDays,AwayRestDays,RestDiff,H2H_home_win_rate
1545.4906032991469,1774.6346818677107,-229.14407856856383,0.6,2.4,-1.7999999999999998,1.6,2.4,-0.7999999999999998,0.4,0.6,-0.19999999999999996,7.0,4.0,3.0,0.6
1561.7277803579166,1437.3834321748554,124.34434818306113,-0.4,-0.6,0.19999999999999996,1.2,0.8,0.3999999999999999,0.1,0.2,-0.1,3.0,4.0,-1.0,0.6
1439.9074737953858,1698.7707773019974,-258.8633035066116,-0.6,0.4,-1.0,0.8,1.6,-0.8,0.3,0.3,0.0,3.0,3.0,0.0,0.7
1577.9133899020055,1505.1925817233532,72.7208081786523,-1.2,1.0,-2.2,0.4,3.0,-2.6,0.1,0.6,-0.5,8.0,5.0,3.0,0.4
1487.5398608545747,1773.650091920818,-286.1102310662434,-1.0,1.4,-2.4,0.8,2.0,-1.2,0.2,0.7,-0.49999999999999994,5.0,4.0,1.0,0.3
1461.9157514734447,1495.330330411292,-33.41457893784718,-1.2,-0.8,-0.3999999999999999,1.2,0.6,0.6,0.2,0.2,0.0,5.0,4.0,1.0,0.0
1484.3715358564689,1467.9965767755764,16.374959080892495,-1.2,-0.2,-1.0,0.4,1.0,-0.6,0.1,0.2,-0.1,6.0,11.0,-5.0,0.0
1507.255615596045,1766.8804346943075,-259.6248190982626,0.8,0.6,0.20000000000000007,2.6,1.6,1.0,0.6,0.6,0.0,6.0,6.0,0.0,0.6
1494.3095180810853,1456.2294503664527,38.080067714632605,-1.0,0.0,-1.0,0.8,1.4,-0.5999999999999999,0.2,0.3,-0.09999999999999998,6.0,7.0,-1.0,0.2
1561.2711065807337,1596.1540332413917,-34.882926660658086,1.4,0.8,0.5999999999999999,2.2,1.6,0.6000000000000001,0.5,0.5,0.0,7.0,7.0,0.0,0.7
1430.8169894466457,1575.8503560293138,-145.03336658266812,-1.0,-0.6,-0.4,0.2,0.6,-0.39999999999999997,0.2,0.1,0.1,7.0,6.0,1.0,0.5
1568.2942230861263,1510.2157345183853,58.07848856774103,-0.2,-0.4,0.2,1.6,1.0,0.6000000000000001,0.2,0.3,-0.09999999999999998,7.0,7.0,0.0,1.0
1682.4488007309305,1472.8745460282678,209.57425470266276,0.0,0.0,0.0,1.4,1.8,-0.40000000000000013,0.3,0.3,0.0,7.0,6.0,1.0,0.75
1476.7027791725206,1498.750245402329,-22.04746622980838,-1.8,-0.6,-1.2000000000000002,0.8,0.6,0.20000000000000007,0.2,0.2,0.0,10.0,7.0,3.0,0.8
1705.7318475725463,1625.4884612438673,80.24338632867898,0.6,1.4,-0.7999999999999999,2.0,2.6,-0.6000000000000001,0.6,0.5,0.09999999999999998,8.0,8.0,0.0,0.2
1438.381917607119,1758.854178586124,-320.4722609790049,-1.0,1.2,-2.2,1.0,1.8,-0.8,0.2,0.6,-0.39999999999999997,8.0,8.0,0.0,0.5
1498.1165187328202,1434.7647017488093,63.35181698401084,-0.6,-0.8,0.20000000000000007,0.6,0.4,0.19999999999999996,0.2,0.1,0.1,2.0,2.0,0.0,0.5
1760.5453182952665,1562.2717578571549,198.27356043811164,0.0,0.8,-0.8,1.2,1.8,-0.6000000000000001,0.6,0.4,0.19999999999999996,2.0,2.0,0.0,0.4
1571.9026437271502,1483.9005753149672,88.00206841218301,-0.4,-0.8,0.4,0.8,0.6,0.20000000000000007,0.1,0.1,0.0,2.0,2.0,0.0,1.0
1501.8719694132067,1513.590731995086,-11.718762581879218,-1.0,0.6,-1.6,0.4,2.2,-1.8000000000000003,0.3,0.6,-0.3,2.0,2.0,0.0,0.5
1595.1533819649705,1503.217853473189,91.9355284917815,0.8,-1.0,1.8,1.6,0.8,0.8,0.4,0.3,0.10000000000000003,2.0,2.0,0.0,0.5
1468.2677956895611,1576.6379881913049,-108.37019250174376,-0.2,0.2,-0.4,1.8,2.0,-0.19999999999999996,0.3,0.3,0.0,2.0,2.0,0.0,1.0
1617.7578431484503,1687.0555510696372,-69.29770792118688,0.8,0.0,0.8,2.4,1.4,1.0,0.5,0.4,0.09999999999999998,2.0,3.0,-1.0,0.4
1468.467537317078,1435.6521942171603,32.815343099917754,0.2,-1.6,1.8,1.2,0.4,0.7999999999999999,0.2,0.2,0.0,3.0,2.0,1.0,0.5
1761.5839019760826,1477.3365058420295,284.24739613405313,1.0,-0.2,1.2,1.8,1.0,0.8,0.6,0.2,0.39999999999999997,3.0,4.0,-1.0,0.4
1447.321114974349,1713.4624656679632,-266.1413506936142,0.2,1.8,-1.6,1.4,2.6,-1.2000000000000002,0.3,0.6,-0.3,4.0,3.0,1.0,0.7
1492.20913466275,1557.4303221494822,-65.2211874867321,-1.2,0.6,-1.7999999999999998,0.2,1.6,-1.4000000000000001,0.2,0.4,-0.2,8.0,8.0,0.0,0.75
1717.0163949158266,1579.422552682855,137.5938422329716,2.0,0.4,1.6,2.6,1.4,1.2000000000000002,0.7,0.2,0.49999999999999994,10.0,12.0,-2.0,0.5
1523.2535667455425,1764.8433953768065,-241.58982863126403,0.6,1.2,-0.6,2.2,1.8,0.40000000000000013,0.6,0.7,-0.09999999999999998,12.0,10.0,2.0,0.7
1583.6162104439948,1496.3130501286862,87.30316031530856,0.6,-0.6,1.2,2.0,0.6,1.4,0.4,0.2,0.2,14.0,14.0,0.0,0.6
1765.3867540029391,1436.5681703529433,328.81858364999584,0.4,-0.6,1.0,1.8,0.6,1.2000000000000002,0.6,0.1,0.5,19.0,19.0,0.0,0.4
1583.18799581146,1591.155007672525,-7.967011861064975,0.4,1.2,-0.7999999999999999,1.4,2.4,-1.0,0.2,0.5,-0.3,7.0,5.0,2.0,0.4
1758.8293068836733,1476.3806663592625,282.44864052441085,1.4,-0.8,2.2,2.0,0.6,1.4,0.6,0.1,0.5,7.0,19.0,-12.0,1.0
1504.064607110289,1695.0870376857893,-191.02243057550027,-0.6,0.2,-0.8,0.8,1.8,-1.0,0.2,0.4,-0.2,11.0,18.0,-7.0,0.6666666666666666
1602.5673424789545,1436.5938971217388,165.97344535721572,1.2,-1.6,2.8,2.0,0.4,1.6,0.5,0.2,0.3,19.0,18.0,1.0,0.0
1461.2895734368713,1474.0770124413057,-12.787439004434418,-1.0,-1.4,0.3999999999999999,1.2,0.4,0.7999999999999999,0.3,0.2,0.09999999999999998,19.0,17.0,2.0,0.0
1609.7263565322983,1495.803892959205,113.92246357309318,0.0,-0.6,0.6,1.8,0.8,1.0,0.5,0.3,0.2,19.0,20.0,-1.0,0.6
1488.774252900156,1545.5748497019433,-56.80059680178738,-1.2,0.2,-1.4,0.4,1.0,-0.6,0.1,0.3,-0.19999999999999998,6.0,12.0,-6.0,0.6
1467.5258344124995,1713.2509517872215,-245.725117374722,0.2,1.8,-1.6,1.2,2.2,-1.0000000000000002,0.2,0.6,-0.39999999999999997,19.0,8.0,11.0,0.6
1717.1614334204132,1463.6153527793078,253.5460806411054,2.2,0.0,2.2,2.6,1.2,1.4000000000000001,0.6,0.1,0.5,3.0,3.0,0.0,0.4
1690.0832840731134,1598.1232651404935,91.96001893261996,0.4,1.4,-0.9999999999999999,2.0,2.2,-0.20000000000000018,0.4,0.5,-0.09999999999999998,4.0,4.0,0.0,0.7
1762.117148836866,1441.0379744601998,321.07917437666606,1.4,-1.0,2.4,2.0,0.6,1.4,0.7,0.2,0.49999999999999994,7.0,7.0,0.0,0.3333333333333333
1443.7671857264856,1498.9701755750991,-55.20298984861347,-0.8,-0.4,-0.4,0.8,1.0,-0.19999999999999996,0.3,0.2,0.09999999999999998,27.0,9.0,18.0,0.4
1459.8445639656356,1473.09282440607,-13.248260440434251,-0.4,-1.4,0.9999999999999999,1.0,0.4,0.6,0.1,0.0,0.1,6.0,10.0,-4.0,0.5
1451.657459416591,1697.4965868478673,-245.8391274312762,-1.6,0.6,-2.2,0.6,2.0,-1.4,0.3,0.5,-0.2,10.0,6.0,4.0,0.8333333333333334
1590.7099623657396,1533.9544081957317,56.75555417000783,0.4,-0.2,0.6000000000000001,1.6,0.8,0.8,0.4,0.3,0.10000000000000003,6.0,9.0,-3.0,0.7
1606.5600739164042,1720.9322222340854,-114.3721483176812,-0.2,2.0,-2.2,1.4,2.6,-1.2000000000000002,0.5,0.7,-0.19999999999999996,10.0,7.0,3.0,0.4
1500.3946944063675,1483.7091264615858,16.685567944781724,-0.6,-0.8,0.20000000000000007,1.0,1.0,0.0,0.1,0.2,-0.1,10.0,11.0,-1.0,0.9
1768.0051922530483,1529.2676552386756,238.73753701437272,1.4,0.4,0.9999999999999999,2.2,1.8,0.40000000000000013,0.6,0.6,0.0,11.0,18.0,-7.0,0.6
1593.4172646620066,1433.949732102834,159.46753255917247,0.8,-1.6,2.4000000000000004,1.8,0.4,1.4,0.2,0.1,0.1,11.0,11.0,0.0,0.5
1525.2290827136637,1599.0907832751107,-73.86170056144692,-0.4,0.4,-0.8,1.2,1.6,-0.40000000000000013,0.6,0.4,0.19999999999999996,3.0,4.0,-1.0,0.6
1525.5735872863606,1609.7379971455055,-84.16440985914483,-1.2,-0.6,-0.6,0.2,1.0,-0.8,0.3,0.4,-0.10000000000000003,4.0,3.0,1.0,0.9
1691.4050042639806,1470.2256948475795,221.1793094164011,1.0,-0.6,1.6,2.2,1.0,1.2000000000000002,0.5,0.2,0.3,4.0,4.0,0.0,0.4
1462.711693524126,1772.0437647780602,-309.33207125393415,-1.6,1.8,-3.4000000000000004,0.2,2.2,-2.0,0.0,0.6,-0.6,4.0,3.0,1.0,1.0
1474.1890068375415,1599.1247031408645,-124.93569630332308,-1.0,1.2,-2.2,0.8,2.2,-1.4000000000000001,0.2,0.3,-0.09999999999999998,3.0,3.0,0.0,0.8
1497.3945425342988,1509.914814030412,-12.520271496113082,0.0,0.0,0.0,1.2,1.6,-0.40000000000000013,0.2,0.2,0.0,4.0,3.0,1.0,0.6
1438.3164757446823,1457.7490420004779,-19.432566255795564,-1.8,-1.0,-0.8,0.4,0.8,-0.4,0.1,0.3,-0.19999999999999998,7.0,4.0,3.0,0.5
1717.7542990049842,1764.8386475523835,-47.08434854739926,1.4,2.8,-1.4,2.2,2.6,-0.3999999999999999,0.7,0.7,0.0,4.0,8.0,-4.0,0.8
1580.9257388219785,1445.342818767286,135.58292005469252,1.4,-0.8,2.2,2.4,0.8,1.5999999999999999,0.5,0.2,0.3,15.0,5.0,10.0,0.7
1428.2422936239761,1509.0683607229648,-80.82606709898869,-1.6,-0.6,-1.0,0.4,0.8,-0.4,0.1,0.2,-0.1,5.0,16.0,-11.0,1.0
1438.8752074521387,1774.928201513503,-336.0529940613642,-1.2,2.0,-3.2,0.6,2.6,-2.0,0.1,0.6,-0.5,3.0,3.0,0.0,0.5
1517.9497351481718,1439.0584813760547,78.89125377211712,-1.6,-1.0,-0.6000000000000001,0.0,0.8,-0.8,0.2,0.2,0.0,4.0,3.0,1.0,0.3
1465.851531426836,1525.7172989022451,-59.86576747540926,-1.0,-1.2,0.19999999999999996,0.8,0.6,0.20000000000000007,0.2,0.3,-0.09999999999999998,7.0,3.0,4.0,0.6
1459.8272567886834,1497.754749006505,-37.92749221782174,-1.4,0.0,-1.4,0.2,1.2,-1.0,0.0,0.2,-0.2,7.0,7.0,0.0,1.0
1446.3500890002197,1587.2100762132097,-140.85998721299006,-0.8,1.6,-2.4000000000000004,0.8,2.4,-1.5999999999999999,0.0,0.6,-0.6,4.0,6.0,-2.0,0.6666666666666666
1695.7791676847241,1605.6761408702457,90.10302681447843,1.0,1.4,-0.3999999999999999,2.2,2.6,-0.3999999999999999,0.5,0.4,0.09999999999999998,7.0,7.0,0.0,0.3
1773.4916868879473,1431.2909176219814,342.20076926596585,2.8,-1.6,4.4,2.6,0.2,2.4,0.7,0.2,0.49999999999999994,6.0,3.0,3.0,0.5
1506.7830777016804,1509.5546075582056,-2.7715298565251487,-0.4,0.0,-0.4,1.0,1.6,-0.6000000000000001,0.2,0.2,0.0,5.0,7.0,-2.0,0.8333333333333334
1430.5275766452605,1467.6375691081603,-37.109992462899754,-1.4,-1.0,-0.3999999999999999,0.6,0.8,-0.20000000000000007,0.0,0.2,-0.2,5.0,7.0,-2.0,0.7
1596.9963308780539,1617.3618492836943,-20.365518405640387,0.4,-0.4,0.8,1.6,1.0,0.6000000000000001,0.4,0.5,-0.09999999999999998,7.0,7.0,0.0,0.4
1527.3235351107205,1457.1903102930214,70.1332248176991,-0.4,-1.4,0.9999999999999999,1.2,0.4,0.7999999999999999,0.5,0.3,0.2,8.0,8.0,0.0,0.3333333333333333
1767.453319965422,1709.1012596694204,58.35206029600158,2.0,0.4,1.6,2.6,1.6,1.0,0.5,0.6,-0.09999999999999998,5.0,7.0,-2.0,0.4
1573.364241682398,1467.5577541998082,105.80648748258977,1.0,-1.0,2.0,1.8,0.8,1.0,0.6,0.2,0.39999999999999997,3.0,3.0,0.0,0.8
1524.0110761292729,1470.9145820476285,53.09649408164432,-1.0,-1.2,0.19999999999999996,0.8,0.6,0.20000000000000007,0.2,0.1,0.1,3.0,3.0,0.0,0.5
1466.5735011067673,1516.8628470513236,-50.28934594455632,-1.0,0.6,-1.6,0.8,1.6,-0.8,0.2,0.2,0.0,3.0,3.0,0.0,0.6666666666666666
1428.8428519595138,1431.5916446466535,-2.748792687139712,-2.2,-1.4,-0.8000000000000003,0.2,0.6,-0.39999999999999997,0.2,0.0,0.2,3.0,3.0,0.0,0.7
1700.7651515978323,1703.2424113168734,-2.477259719041058,0.0,1.0,-1.0,1.4,2.2,-0.8000000000000003,0.5,0.6,-0.09999999999999998,3.0,4.0,-1.0,0.4
1616.7763529632505,1775.9397525504148,-159.16339958716435,0.2,2.8,-2.5999999999999996,1.2,2.6,-1.4000000000000001,0.5,0.7,-0.19999999999999996,4.0,4.0,0.0,0.5
1499.4748382085625,1460.1959235310314,39.27891467753102,-0.6,-0.6,0.0,1.4,1.2,0.19999999999999996,0.2,0.1,0.1,4.0,4.0,0.0,0.3333333333333333
1598.2128972380965,1775.78942803701,-177.5765307989136,0.8,2.2,-1.4000000000000001,2.0,2.6,-0.6000000000000001,0.4,0.6,-0.19999999999999996,4.0,3.0,1.0,0.4
1486.66742374756,1535.3319164748746,-48.66449272731461,-0.6,-0.2,-0.39999999999999997,0.6,1.6,-1.0,0.1,0.5,-0.4,4.0,3.0,1.0,0.5
1449.1819289288674,1597.5818271984976,-148.39989826963028,-1.2,0.0,-1.2,0.4,1.2,-0.7999999999999999,0.3,0.4,-0.10000000000000003,3.0,4.0,-1.0,0.5
1515.425427754784,1580.4096641065491,-64.98423635176505,0.8,0.8,0.0,1.8,1.8,0.0,0.2,0.6,-0.39999999999999997,7.0,7.0,0.0,1.0
1468.0109204033067,1460.512331775657,7.498588627649724,0.0,-1.0,1.0,1.0,0.8,0.19999999999999996,0.1,0.2,-0.1,8.0,8.0,0.0,0.5
1428.9219669221175,1517.2743141655612,-88.35234724344377,-1.6,0.6,-2.2,0.4,1.4,-0.9999999999999999,0.1,0.2,-0.1,11.0,4.0,7.0,0.8333333333333334
1498.059011822198,1451.321669541005,46.73734228119315,0.2,-0.8,1.0,1.2,1.0,0.19999999999999996,0.2,0.1,0.1,10.0,10.0,0.0,0.8333333333333334
1710.8364516558256,1431.51252968405,279.3239219717757,-0.2,-1.4,1.2,1.4,0.6,0.7999999999999999,0.6,0.0,0.6,10.0,11.0,-1.0,0.6
1612.920964815968,1771.6543344071617,-158.73336959119365,1.0,2.8,-1.7999999999999998,2.4,2.6,-0.20000000000000018,0.5,0.7,-0.19999999999999996,10.0,10.0,0.0,0.7
1463.2111227882313,1761.0813604591385,-297.8702376709073,-0.4,1.0,-1.4,1.0,2.0,-1.0,0.3,0.6,-0.3,10.0,10.0,0.0,0.6666666666666666
1621.0617711065036,1462.431034664188,158.63073644231554,0.4,-1.4,1.7999999999999998,1.4,0.6,0.7999999999999999,0.4,0.1,0.30000000000000004,11.0,12.0,-1.0,0.5
1508.349092198589,1460.7281250002625,47.620967198326525,0.2,-0.6,0.8,2.0,1.0,1.0,0.3,0.2,0.09999999999999998,11.0,4.0,7.0,0.4
1532.4946235127134,1523.9403284002365,8.554295112476893,0.0,-0.8,0.8,1.4,1.0,0.3999999999999999,0.3,0.4,-0.10000000000000003,12.0,11.0,1.0,0.8
1578.560777695772,1693.17111125888,-114.61033356310804,0.2,0.8,-0.6000000000000001,1.4,2.0,-0.6000000000000001,0.6,0.6,0.0,5.0,11.0,-6.0,0.5
1467.7951271787013,1583.5526333391338,-115.75750616043251,-0.4,-0.2,-0.2,0.6,1.0,-0.4,0.1,0.4,-0.30000000000000004,4.0,11.0,-7.0,0.8
1757.379025819466,1506.7218589110175,250.65716690844852,1.8,0.8,1.0,2.0,1.6,0.3999999999999999,0.6,0.3,0.3,3.0,3.0,0.0,0.6
1514.1864910656157,1461.0088517224415,53.17763934317418,-1.0,-0.8,-0.19999999999999996,0.8,0.6,0.20000000000000007,0.3,0.1,0.19999999999999998,6.0,6.0,0.0,0.7
1452.0902474033307,1460.1599663397776,-8.069718936446861,-1.4,-0.4,-0.9999999999999999,0.4,1.0,-0.6,0.1,0.2,-0.1,6.0,7.0,-1.0,0.75
1456.703928871016,1421.4115173144755,35.2924115565404,-1.4,-1.8,0.40000000000000013,0.6,0.2,0.39999999999999997,0.1,0.1,0.0,6.0,7.0,-1.0,1.0
1764.1325169075922,1581.7448627512645,182.3876541563277,0.8,0.6,0.20000000000000007,2.0,1.6,0.3999999999999999,0.6,0.6,0.0,7.0,6.0,1.0,0.6
1524.7847637732032,1714.1740098105765,-189.38924603737337,0.8,-0.2,1.0,1.8,1.4,0.40000000000000013,0.3,0.6,-0.3,7.0,7.0,0.0,1.0
1428.174971529299,1542.2484608473342,-114.07348931803517,-0.8,0.6,-1.4,0.6,2.0,-1.4,0.0,0.3,-0.3,8.0,7.0,1.0,0.6
1590.3389087953935,1627.1962734036638,-36.857364608270245,0.8,1.0,-0.19999999999999996,1.6,2.4,-0.7999999999999998,0.4,0.6,-0.19999999999999996,7.0,8.0,-1.0,0.3
1689.9870262033876,1516.9869697955207,173.00005640786685,0.4,0.4,0.0,1.6,2.0,-0.3999999999999999,0.5,0.4,0.09999999999999998,7.0,7.0,0.0,0.6
1719.205576485877,1445.6916110659818,273.51396541989516,0.2,-1.4,1.5999999999999999,1.8,0.6,1.2000000000000002,0.6,0.1,0.5,7.0,7.0,0.0,0.5
1502.899921333941,1462.32247082715,40.57745050679091,0.2,-0.8,1.0,1.4,1.0,0.3999999999999999,0.3,0.2,0.09999999999999998,11.0,7.0,4.0,0.7
1449.9277429159583,1761.2009633965426,-311.2732204805843,-0.6,1.6,-2.2,0.8,2.0,-1.2,0.2,0.7,-0.49999999999999994,7.0,11.0,-4.0,1.0
1616.1393948437603,1442.6588224521854,173.48057239157492,0.4,-0.6,1.0,1.8,1.0,0.8,0.6,0.1,0.5,7.0,15.0,-8.0,0.8333333333333334
1452.527586097578,1695.3821166581668,-242.85453056058873,-0.8,0.6,-1.4,0.6,2.0,-1.4,0.1,0.6,-0.5,9.0,8.0,1.0,0.6
1432.4238351195097,1522.667756690479,-90.2439215709694,-1.2,-0.2,-1.0,0.8,1.4,-0.5999999999999999,0.2,0.3,-0.09999999999999998,10.0,10.0,0.0,0.7
1431.3451646883075,1473.4851023582812,-42.13993766997373,-0.4,-0.6,0.19999999999999996,0.8,1.4,-0.5999999999999999,0.0,0.3,-0.3,9.0,3.0,6.0,0.5
1442.2600176235985,1519.7531970979028,-77.49317947430427,-1.6,0.4,-2.0,0.6,1.6,-1.0,0.1,0.3,-0.19999999999999998,4.0,11.0,-7.0,1.0
1530.12720639852,1621.5235946344742,-91.39638823595419,0.0,1.0,-1.0,1.8,1.8,0.0,0.4,0.7,-0.29999999999999993,4.0,6.0,-2.0,0.5
1462.2781302062235,1468.5648587915791,-6.286728585355604,-1.0,-0.6,-0.4,1.4,1.0,0.3999999999999999,0.3,0.2,0.09999999999999998,4.0,5.0,-1.0,0.6
1444.4541853457897,1447.0707793784256,-2.6165940326359305,-1.8,-0.8,-1.0,0.2,0.6,-0.39999999999999997,0.1,0.1,0.0,3.0,7.0,-4.0,1.0
1749.3173732838486,1491.7372898028098,257.58008348103886,0.2,0.0,0.2,1.4,1.2,0.19999999999999996,0.6,0.3,0.3,14.0,7.0,7.0,0.4
1437.2746226614715,1722.6371699282602,-285.3625472667886,-1.4,1.0,-2.4,0.8,2.4,-1.5999999999999999,0.1,0.6,-0.5,6.0,7.0,-1.0,0.3333333333333333
1517.5590293757116,1626.7888768996756,-109.22984752396405,-0.2,1.0,-1.2,1.2,1.8,-0.6000000000000001,0.3,0.4,-0.10000000000000003,3.0,20.0,-17.0,0.8333333333333334
1601.3957873552968,1511.5918793407416,89.80390801455519,0.6,0.0,0.6,1.6,1.4,0.20000000000000018,0.4,0.4,0.0,13.0,13.0,0.0,0.5
1764.0579269340753,1539.0782676883257,224.97965924574964,1.4,1.0,0.3999999999999999,2.0,2.2,-0.20000000000000018,0.7,0.3,0.39999999999999997,8.0,14.0,-6.0,0.8
1442.5521368403652,1596.560006375008,-154.00786953464285,0.4,0.6,-0.19999999999999996,1.2,1.6,-0.40000000000000013,0.1,0.6,-0.5,5.0,15.0,-10.0,0.6
1679.3448439641656,1424.9643854114688,254.38045855269684,0.0,-1.2,1.2,1.4,0.8,0.5999999999999999,0.5,0.1,0.4,7.0,6.0,1.0,0.7
1458.3839319432511,1623.744632440922,-165.3607004976709,-1.4,1.0,-2.4,0.8,1.8,-1.0,0.2,0.3,-0.09999999999999998,3.0,3.0,0.0,0.1
1725.8791874883582,1488.0370421123578,237.84214537600042,1.6,-0.4,2.0,3.0,1.2,1.8,0.7,0.2,0.49999999999999994,7.0,7.0,0.0,0.4
1629.3147192826711,1456.995469172071,172.31925011060025,0.8,-0.4,1.2000000000000002,1.8,1.2,0.6000000000000001,0.3,0.2,0.09999999999999998,4.0,7.0,-3.0,0.5
1452.813845101502,1434.5294955521445,18.284349549357557,-1.6,-1.4,-0.20000000000000018,0.6,0.2,0.39999999999999997,0.1,0.1,0.0,4.0,7.0,-3.0,0.0
1618.9520408918195,1472.4590570545515,146.49298383726796,1.2,-0.2,1.4,2.0,1.8,0.19999999999999996,0.6,0.4,0.19999999999999996,7.0,7.0,0.0,0.6
1520.6032738344652,1608.8670880543254,-88.26381421986025,-0.2,1.0,-1.2,1.2,2.0,-0.8,0.3,0.5,-0.2,7.0,7.0,0.0,0.6666666666666666
1446.7156518471259,1532.6987601411747,-85.98310829404886,0.4,-0.2,0.6000000000000001,1.2,1.4,-0.19999999999999996,0.1,0.4,-0.30000000000000004,6.0,7.0,-1.0,0.7
1421.2082712590275,1434.0326051013735,-12.82433384234605,-0.8,-1.6,0.8,0.8,0.6,0.20000000000000007,0.1,0.1,0.0,5.0,7.0,-2.0,0.5
1504.1205786417129,1753.0176209743006,-248.89704233258772,-0.4,0.8,-1.2000000000000002,1.2,1.8,-0.6000000000000001,0.4,0.7,-0.29999999999999993,8.0,8.0,0.0,0.5
1534.7784072108163,1592.3964913682473,-57.618084157430985,0.2,0.8,-0.6000000000000001,1.6,1.8,-0.19999999999999996,0.3,0.5,-0.2,7.0,7.0,0.0,0.3
1768.3577874115847,1683.100958116607,85.2568292949777,1.0,0.4,0.6,2.0,1.4,0.6000000000000001,0.7,0.5,0.19999999999999996,7.0,6.0,1.0,0.6
1483.9818314337933,1461.5849248076029,22.396906626190457,-1.2,-0.6,-0.6,0.6,0.8,-0.20000000000000007,0.2,0.2,0.0,3.0,3.0,0.0,0.0
1624.7252636471392,1459.1411287344008,165.58413491273836,0.8,0.8,0.0,1.8,1.6,0.19999999999999996,0.3,0.2,0.09999999999999998,4.0,4.0,0.0,0.3
1510.267218843591,1520.2732832538998,-10.006064410308682,0.2,-0.2,0.4,1.4,1.4,0.0,0.4,0.3,0.10000000000000003,3.0,4.0,-1.0,1.0
1600.7531472953867,1624.9689235559283,-24.21577626054159,0.6,1.4,-0.7999999999999999,1.8,2.0,-0.19999999999999996,0.5,0.7,-0.19999999999999996,3.0,4.0,-1.0,0.4
1431.5772177161957,1746.8709807724224,-315.2937630562267,-0.6,0.4,-1.0,1.2,1.4,-0.19999999999999996,0.2,0.6,-0.39999999999999997,4.0,3.0,1.0,0.7
1509.985365167427,1729.9343981669226,-219.94903299949556,-0.2,1.8,-2.0,1.4,3.0,-1.6,0.3,0.7,-0.39999999999999997,3.0,7.0,-4.0,0.6
1466.4421743904427,1775.9519946970975,-309.5098203066548,0.0,1.2,-1.2,1.8,2.4,-0.5999999999999999,0.3,0.8,-0.5,7.0,6.0,1.0,0.8
1749.6717349703722,1620.290183022196,129.38155194817614,1.6,0.8,0.8,2.0,1.8,0.19999999999999996,0.6,0.3,0.3,3.0,3.0,0.0,0.7
1423.6636586442053,1526.421751283677,-102.75809263947167,-2.0,0.0,-2.0,0.0,1.4,-1.4,0.1,0.3,-0.19999999999999998,7.0,6.0,1.0,0.6666666666666666
1616.379928065829,1428.776463518246,187.60346454758314,1.2,-1.4,2.5999999999999996,2.4,1.2,1.2,0.5,0.2,0.3,7.0,3.0,4.0,0.5
1473.3380880957031,1513.0904338229616,-39.752345727258444,-2.2,-0.4,-1.8000000000000003,0.0,1.0,-1.0,0.2,0.2,0.0,4.0,7.0,-3.0,0.6666666666666666
1472.228668145693,1634.2730639277795,-162.04439578208644,0.2,1.4,-1.2,1.4,2.0,-0.6000000000000001,0.3,0.7,-0.39999999999999997,4.0,3.0,1.0,0.8333333333333334
1425.055276132349,1520.5551369300638,-95.49986079771475,-1.0,0.2,-1.2,0.2,1.4,-1.2,0.1,0.5,-0.4,8.0,4.0,4.0,1.0
1675.5067508310942,1463.576209359344,211.9305414717503,0.4,1.2,-0.7999999999999999,1.4,1.8,-0.40000000000000013,0.5,0.2,0.3,7.0,4.0,3.0,0.6
1591.4490069235355,1462.2880645212974,129.1609424022381,0.2,-0.8,1.0,1.6,1.2,0.40000000000000013,0.4,0.2,0.2,5.0,9.0,-4.0,0.7
1521.9512361322613,1436.5379495691816,85.41328656307974,-0.4,-1.4,0.9999999999999999,1.0,0.6,0.4,0.3,0.2,0.09999999999999998,7.0,7.0,0.0,0.5
1459.0173756868583,1621.4503044378844,-162.4329287510261,0.6,1.8,-1.2000000000000002,1.6,3.0,-1.4,0.2,0.6,-0.39999999999999997,6.0,7.0,-1.0,0.7
1724.3328126570477,1476.5815383670401,247.7512742900076,1.4,0.4,0.9999999999999999,2.6,1.6,1.0,0.6,0.3,0.3,7.0,7.0,0.0,0.3333333333333333
1463.5602624557093,1613.8509878817495,-150.29072542604013,-1.0,-1.0,0.0,1.2,1.2,0.0,0.3,0.3,0.0,7.0,7.0,0.0,0.8
1417.7367879193391,1597.8937478767305,-180.15695995739134,-1.0,0.8,-1.8,0.2,2.0,-1.8,0.1,0.5,-0.4,6.0,5.0,1.0,0.5
1778.8339066318308,1756.1109301108188,22.722976521012015,2.4,2.4,0.0,3.0,2.0,1.0,0.8,0.6,0.20000000000000007,7.0,7.0,0.0,0.9
1423.7060871461906,1527.8736251430737,-104.16753799688308,-2.0,-0.2,-1.8,0.6,1.4,-0.7999999999999999,0.2,0.5,-0.3,7.0,6.0,1.0,0.6
1629.9201937064324,1464.4772857864034,165.44290792002903,1.6,-1.8,3.4000000000000004,2.2,0.0,2.2,0.6,0.2,0.39999999999999997,8.0,8.0,0.0,0.3
1513.5474603587006,1455.8433235681025,57.70413679059811,-1.0,-1.2,0.19999999999999996,0.8,1.2,-0.3999999999999999,0.3,0.2,0.09999999999999998,8.0,6.0,2.0,0.6
